12500;223.81;223.9;224.18;224.65;225.32;226.19;227.27;228.56;230.07;231.82;233.81;236.07;238.59;241.34;244.33;247.53;250.95;254.59;258.45;262.53;
13000;223.83;223.93;224.21;224.68;225.35;226.22;227.3;228.6;230.12;231.87;233.87;236.14;238.65;241.41;244.4;247.6;251.02;254.66;258.51;262.57;
13500;223.86;223.95;224.23;224.71;225.38;226.25;227.34;228.64;230.16;231.92;233.94;236.2;238.72;241.48;244.47;247.67;251.09;254.73;258.58;262.64;
14000;223.89;223.98;224.26;224.74;225.41;226.29;227.38;228.68;230.21;231.98;234;236.27;238.79;241.55;244.54;247.74;251.16;254.8;258.65;262.71;
0.85;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;295.53;295.66;296.03;296.65;297.53;298.67;300.07;301.73;303.66;305.88;308.39;311.18;314.26;317.63;321.3;325.29;329.6;334.24;339.18;344.4;
500;292.32;292.44;292.81;293.43;294.3;295.43;296.81;298.47;300.39;302.58;305.06;307.83;310.88;314.21;317.85;321.8;326.06;330.65;335.53;340.7;
1000;289.11;289.23;289.59;290.21;291.07;292.18;293.56;295.19;297.09;299.28;301.74;304.47;307.49;310.8;314.4;318.3;322.52;327.06;331.89;336.99;
1500;285.9;286.02;286.38;286.99;287.84;288.94;290.3;291.92;293.8;295.96;298.41;301.12;304.11;307.38;310.94;314.81;318.98;323.47;328.24;333.29;
2000;282.64;282.76;283.13;283.75;284.61;285.71;287.05;288.65;290.51;292.65;295.06;297.76;300.72;303.96;307.49;311.31;315.45;319.88;324.6;329.58;
2500;279.33;279.45;279.82;280.43;281.3;282.41;283.79;285.38;287.22;289.33;291.72;294.39;297.33;300.55;304.04;307.82;311.91;316.29;320.95;325.87;
3000;276.03;276.15;276.51;277.11;277.97;279.08;280.44;282.06;283.93;286.02;288.38;291.02;293.92;297.11;300.58;304.33;308.37;312.71;317.31;322.17;
3500;272.72;272.84;273.2;273.8;274.64;275.74;277.08;278.69;280.55;282.68;285.04;287.65;290.52;293.68;297.11;300.83;304.83;309.12;313.66;318.47;
4000;269.41;269.53;269.88;270.48;271.31;272.4;273.73;275.31;277.16;279.26;281.65;284.28;287.12;290.24;293.64;297.32;301.3;305.53;310.02;314.76;
4500;266.11;266.23;266.58;267.16;267.99;269.06;270.37;271.94;273.76;275.85;278.2;280.84;283.72;286.81;290.17;293.81;297.74;301.94;306.37;311.05;
5000;262.82;262.93;263.28;263.86;264.67;265.73;267.03;268.57;270.37;272.43;274.76;277.36;280.23;283.37;286.7;290.3;294.18;298.34;302.72;307.35;
5500;259.52;259.64;259.98;260.55;261.36;262.4;263.68;265.21;266.99;269.02;271.32;273.89;276.73;279.84;283.22;286.78;290.63;294.72;299.07;303.64;
6000;256.23;256.34;256.68;257.24;258.04;259.07;260.34;261.85;263.61;265.62;267.89;270.43;273.23;276.3;279.64;283.27;287.06;291.11;295.4;299.93;
6500;252.93;253.04;253.38;253.93;254.72;255.74;257;258.49;260.23;262.22;264.46;266.97;269.74;272.77;276.08;279.66;283.5;287.5;291.73;296.21;
7000;249.63;249.74;250.07;250.63;251.4;252.41;253.65;255.13;256.85;258.81;261.03;263.51;266.24;269.24;272.51;276.05;279.86;283.89;288.06;292.48;
7500;246.33;246.44;246.77;247.31;248.08;249.08;250.31;251.77;253.46;255.4;257.6;260.04;262.75;265.71;268.94;272.44;276.2;280.2;284.4;288.75;
