4500;573.08;573.5;574.81;577;580.14;584.31;589.62;596.16;603.96;613.19;624.1;637.18;652.56;669.94;689.23;710.2;732.93;757.47;783.7;811.6;
5000;543.34;543.74;544.97;547.05;549.98;553.99;559.03;565.26;572.74;581.67;592.2;604.65;619.27;636.07;654.61;674.72;696.47;719.89;745.07;771.93;
5500;514.67;515.05;516.21;518.2;521;524.8;529.58;535.49;542.68;551.28;561.49;573.56;587.72;603.65;621.18;640.45;661.27;683.64;707.67;733.42;
6000;487.02;487.39;488.5;490.38;493.07;496.64;501.23;506.88;513.76;522.01;531.88;543.59;557.26;572.58;589.39;607.64;627.27;648.67;671.6;696.17;
6500;460.35;460.7;461.78;463.58;466.16;469.61;473.95;479.34;485.93;493.88;503.4;514.74;527.87;542.57;558.7;576.15;594.98;615.15;636.82;660.25;
7000;434.61;434.95;436;437.76;440.22;443.54;447.71;452.86;459.19;466.83;476.01;486.96;499.55;513.63;529.04;545.76;563.75;583.1;603.76;625.78;
7500;409.79;410.13;411.13;412.84;415.25;418.44;422.46;427.42;433.49;440.84;449.67;460.2;472.26;485.75;500.48;516.42;533.63;552.11;571.9;592.99;
8000;385.92;386.25;387.22;388.87;391.2;394.27;398.15;402.94;408.79;415.88;424.33;434.43;446;458.88;472.93;488.16;504.58;522.22;541.12;561.31;
8500;363.04;363.35;364.3;365.87;368.12;371.04;374.81;379.43;385.05;391.89;400;409.65;420.69;433.01;446.4;460.93;476.6;493.43;511.46;530.71;
9000;341.14;341.44;342.35;343.89;346.05;348.86;352.46;356.89;362.29;368.84;376.63;385.89;396.4;408.11;420.88;434.71;449.65;465.7;482.89;501.25;
9500;320.21;320.5;321.38;322.86;324.95;327.67;331.08;335.33;340.51;346.75;354.22;363.07;373.1;384.21;396.34;409.5;423.72;439.01;455.39;472.89;
10000;300.21;300.49;301.33;302.75;304.78;307.42;310.75;314.77;319.73;325.65;332.79;341.19;350.72;361.28;372.79;385.3;398.79;413.34;428.94;445.6;
